seed,ROI_i,ROI_j,mean_abs_shap
34,ROI_26,ROI_17,0.0
34,ROI_26,ROI_18,0.0
34,ROI_26,ROI_19,0.0
34,ROI_25,ROI_55,0.0
34,ROI_25,ROI_54,0.0
34,ROI_25,ROI_53,0.0
34,ROI_25,ROI_52,0.0
34,ROI_25,ROI_27,0.0
34,ROI_25,ROI_28,0.0
34,ROI_25,ROI_29,0.0
34,ROI_25,ROI_30,0.0
34,ROI_25,ROI_31,0.0
34,ROI_25,ROI_32,0.0
34,ROI_25,ROI_33,0.0
34,ROI_25,ROI_34,0.0
34,ROI_25,ROI_35,0.0
34,ROI_25,ROI_36,0.0
34,ROI_25,ROI_37,0.0
34,ROI_25,ROI_38,0.0
34,ROI_25,ROI_39,0.0
34,ROI_25,ROI_40,0.0
34,ROI_25,ROI_41,0.0
34,ROI_25,ROI_42,0.0
34,ROI_25,ROI_43,0.0
34,ROI_25,ROI_44,0.0
34,ROI_25,ROI_45,0.0
34,ROI_25,ROI_46,0.0
34,ROI_25,ROI_47,0.0
34,ROI_25,ROI_48,0.0
34,ROI_25,ROI_49,0.0
34,ROI_25,ROI_50,0.0
34,ROI_25,ROI_51,0.0
34,ROI_28,ROI_16,0.0
34,ROI_28,ROI_18,0.0
34,ROI_24,ROI_27,0.0
34,ROI_30,ROI_59,0.0
34,ROI_30,ROI_47,0.0
34,ROI_30,ROI_48,0.0
34,ROI_30,ROI_49,0.0
34,ROI_30,ROI_50,0.0
34,ROI_30,ROI_51,0.0
34,ROI_30,ROI_52,0.0
34,ROI_30,ROI_53,0.0
34,ROI_30,ROI_54,0.0
34,ROI_30,ROI_55,0.0
34,ROI_30,ROI_56,0.0
34,ROI_30,ROI_57,0.0
34,ROI_30,ROI_58,0.0
34,ROI_30,ROI_60,0.0
34,ROI_30,ROI_45,0.0
34,ROI_30,ROI_61,0.0
34,ROI_30,ROI_62,0.0
34,ROI_31,ROI_1,0.0
34,ROI_31,ROI_2,0.0
34,ROI_31,ROI_3,0.0
34,ROI_31,ROI_4,0.0
34,ROI_31,ROI_5,0.0
34,ROI_31,ROI_6,0.0
34,ROI_31,ROI_7,0.0
34,ROI_31,ROI_8,0.0
34,ROI_31,ROI_9,0.0
34,ROI_31,ROI_10,0.0
34,ROI_30,ROI_46,0.0
34,ROI_30,ROI_44,0.0
34,ROI_31,ROI_12,0.0
34,ROI_30,ROI_29,0.0
34,ROI_30,ROI_17,0.0
34,ROI_30,ROI_18,0.0
34,ROI_30,ROI_19,0.0
34,ROI_30,ROI_20,0.0
34,ROI_30,ROI_21,0.0
34,ROI_30,ROI_22,0.0
34,ROI_30,ROI_23,0.0
34,ROI_30,ROI_24,0.0
34,ROI_30,ROI_25,0.0
34,ROI_30,ROI_26,0.0
34,ROI_30,ROI_27,0.0
34,ROI_30,ROI_28,0.0
34,ROI_30,ROI_30,0.0
34,ROI_30,ROI_43,0.0
34,ROI_30,ROI_31,0.0
34,ROI_30,ROI_32,0.0
34,ROI_30,ROI_33,0.0
34,ROI_30,ROI_34,0.0
34,ROI_30,ROI_35,0.0
34,ROI_30,ROI_36,0.0
34,ROI_30,ROI_37,0.0
34,ROI_30,ROI_38,0.0
34,ROI_30,ROI_39,0.0
34,ROI_30,ROI_40,0.0
34,ROI_30,ROI_41,0.0
34,ROI_30,ROI_42,0.0
34,ROI_31,ROI_11,0.0
34,ROI_31,ROI_13,0.0
34,ROI_28,ROI_19,0.0
34,ROI_31,ROI_57,0.0
34,ROI_31,ROI_45,0.0
34,ROI_31,ROI_46,0.0
34,ROI_31,ROI_47,0.0
34,ROI_31,ROI_48,0.0
34,ROI_31,ROI_49,0.0
34,ROI_31,ROI_50,0.0
34,ROI_31,ROI_51,0.0
34,ROI_31,ROI_52,0.0
34,ROI_31,ROI_53,0.0
34,ROI_31,ROI_54,0.0
34,ROI_31,ROI_55,0.0
34,ROI_31,ROI_56,0.0
34,ROI_31,ROI_58,0.0
34,ROI_31,ROI_43,0.0
34,ROI_31,ROI_59,0.0
34,ROI_31,ROI_60,0.0
34,ROI_31,ROI_61,0.0
34,ROI_31,ROI_62,0.0
34,ROI_1,ROI_2,0.0
34,ROI_32,ROI_2,0.0
34,ROI_32,ROI_3,0.0
34,ROI_32,ROI_4,0.0
34,ROI_32,ROI_5,0.0
34,ROI_32,ROI_6,0.0
34,ROI_32,ROI_7,0.0
34,ROI_32,ROI_8,0.0
34,ROI_31,ROI_44,0.0
34,ROI_31,ROI_42,0.0
34,ROI_31,ROI_14,0.0
34,ROI_31,ROI_27,0.0
34,ROI_31,ROI_15,0.0
34,ROI_31,ROI_16,0.0
34,ROI_31,ROI_17,0.0
34,ROI_31,ROI_18,0.0
34,ROI_31,ROI_19,0.0
34,ROI_31,ROI_20,0.0
34,ROI_31,ROI_21,0.0
34,ROI_31,ROI_22,0.0
34,ROI_31,ROI_23,0.0
34,ROI_31,ROI_24,0.0
34,ROI_31,ROI_25,0.0
34,ROI_31,ROI_26,0.0
34,ROI_31,ROI_28,0.0
34,ROI_31,ROI_41,0.0
34,ROI_31,ROI_29,0.0
34,ROI_31,ROI_30,0.0
34,ROI_31,ROI_31,0.0
34,ROI_31,ROI_32,0.0
34,ROI_31,ROI_33,0.0
34,ROI_31,ROI_34,0.0
34,ROI_31,ROI_35,0.0
34,ROI_31,ROI_36,0.0
34,ROI_31,ROI_37,0.0
34,ROI_31,ROI_38,0.0
34,ROI_31,ROI_39,0.0
34,ROI_31,ROI_40,0.0
34,ROI_30,ROI_16,0.0
34,ROI_30,ROI_15,0.0
34,ROI_30,ROI_14,0.0
34,ROI_28,ROI_62,0.0
34,ROI_28,ROI_50,0.0
34,ROI_28,ROI_51,0.0
34,ROI_28,ROI_52,0.0
34,ROI_28,ROI_53,0.0
34,ROI_28,ROI_54,0.0
34,ROI_28,ROI_55,0.0
34,ROI_28,ROI_56,0.0
34,ROI_28,ROI_57,0.0
34,ROI_28,ROI_58,0.0
34,ROI_28,ROI_59,0.0
34,ROI_28,ROI_60,0.0
34,ROI_28,ROI_61,0.0
34,ROI_29,ROI_1,0.0
34,ROI_28,ROI_48,0.0
34,ROI_29,ROI_2,0.0
34,ROI_29,ROI_3,0.0
34,ROI_29,ROI_4,0.0
34,ROI_29,ROI_5,0.0
34,ROI_29,ROI_6,0.0
34,ROI_29,ROI_7,0.0
34,ROI_29,ROI_8,0.0
34,ROI_29,ROI_9,0.0
34,ROI_29,ROI_10,0.0
34,ROI_29,ROI_11,0.0
34,ROI_29,ROI_13,0.0
34,ROI_29,ROI_14,0.0
34,ROI_28,ROI_49,0.0
34,ROI_28,ROI_47,0.0
34,ROI_30,ROI_13,0.0
34,ROI_28,ROI_32,0.0
34,ROI_28,ROI_20,0.0
34,ROI_28,ROI_21,0.0
34,ROI_28,ROI_22,0.0
34,ROI_28,ROI_23,0.0
34,ROI_28,ROI_24,0.0
34,ROI_28,ROI_25,0.0
34,ROI_28,ROI_26,0.0
34,ROI_28,ROI_27,0.0
34,ROI_28,ROI_28,0.0
34,ROI_28,ROI_29,0.0
34,ROI_28,ROI_30,0.0
34,ROI_28,ROI_31,0.0
34,ROI_28,ROI_33,0.0
34,ROI_28,ROI_46,0.0
34,ROI_28,ROI_34,0.0
34,ROI_28,ROI_35,0.0
34,ROI_28,ROI_36,0.0
34,ROI_28,ROI_37,0.0
34,ROI_28,ROI_38,0.0
34,ROI_28,ROI_39,0.0
34,ROI_28,ROI_40,0.0
34,ROI_28,ROI_41,0.0
34,ROI_28,ROI_42,0.0
34,ROI_28,ROI_43,0.0
34,ROI_28,ROI_44,0.0
34,ROI_28,ROI_45,0.0
34,ROI_29,ROI_15,0.0
34,ROI_29,ROI_16,0.0
34,ROI_29,ROI_17,0.0
34,ROI_29,ROI_61,0.0
34,ROI_29,ROI_49,0.0
34,ROI_29,ROI_50,0.0
34,ROI_29,ROI_51,0.0
34,ROI_29,ROI_52,0.0
34,ROI_29,ROI_53,0.0
34,ROI_29,ROI_54,0.0
34,ROI_29,ROI_55,0.0
34,ROI_29,ROI_56,0.0
34,ROI_29,ROI_57,0.0
34,ROI_29,ROI_58,0.0
34,ROI_29,ROI_59,0.0
34,ROI_29,ROI_60,0.0
34,ROI_29,ROI_62,0.0
34,ROI_29,ROI_18,0.0
34,ROI_30,ROI_1,0.0
34,ROI_30,ROI_2,0.0
34,ROI_30,ROI_3,0.0
34,ROI_30,ROI_4,0.0
34,ROI_30,ROI_5,0.0
34,ROI_30,ROI_6,0.0
34,ROI_30,ROI_7,0.0
34,ROI_30,ROI_8,0.0
34,ROI_30,ROI_9,0.0
34,ROI_30,ROI_10,0.0
34,ROI_30,ROI_11,0.0
34,ROI_30,ROI_12,0.0
34,ROI_29,ROI_48,0.0
34,ROI_29,ROI_47,0.0
34,ROI_29,ROI_46,0.0
34,ROI_29,ROI_45,0.0
34,ROI_29,ROI_19,0.0
34,ROI_29,ROI_20,0.0
34,ROI_29,ROI_21,0.0
34,ROI_29,ROI_22,0.0
34,ROI_29,ROI_23,0.0
34,ROI_29,ROI_24,0.0
34,ROI_29,ROI_25,0.0
34,ROI_29,ROI_26,0.0
34,ROI_29,ROI_27,0.0
34,ROI_29,ROI_28,0.0
34,ROI_29,ROI_29,0.0
34,ROI_29,ROI_30,0.0
34,ROI_29,ROI_31,0.0
34,ROI_29,ROI_32,0.0
34,ROI_29,ROI_33,0.0
34,ROI_29,ROI_34,0.0
34,ROI_29,ROI_35,0.0
34,ROI_29,ROI_36,0.0
34,ROI_29,ROI_37,0.0
34,ROI_29,ROI_38,0.0
34,ROI_29,ROI_39,0.0
34,ROI_29,ROI_40,0.0
34,ROI_29,ROI_41,0.0
34,ROI_29,ROI_43,0.0
34,ROI_29,ROI_44,0.0
34,ROI_24,ROI_28,0.0
34,ROI_24,ROI_26,0.0
34,ROI_16,ROI_41,0.0
34,ROI_19,ROI_17,0.0
34,ROI_19,ROI_5,0.0
34,ROI_19,ROI_6,0.0
34,ROI_19,ROI_7,0.0
34,ROI_19,ROI_8,0.0
34,ROI_19,ROI_9,0.0
34,ROI_19,ROI_10,0.0
34,ROI_19,ROI_11,0.0
34,ROI_19,ROI_12,0.0
34,ROI_19,ROI_13,0.0
34,ROI_19,ROI_14,0.0
34,ROI_19,ROI_15,0.0
34,ROI_19,ROI_16,0.0
34,ROI_19,ROI_18,0.0
34,ROI_19,ROI_3,0.0
34,ROI_19,ROI_19,0.0
34,ROI_19,ROI_20,0.0
34,ROI_19,ROI_21,0.0
34,ROI_19,ROI_22,0.0
34,ROI_19,ROI_23,0.0
34,ROI_19,ROI_24,0.0
34,ROI_19,ROI_25,0.0
34,ROI_19,ROI_26,0.0
34,ROI_19,ROI_27,0.0
34,ROI_19,ROI_28,0.0
34,ROI_19,ROI_29,0.0
34,ROI_19,ROI_30,0.0
34,ROI_19,ROI_4,0.0
34,ROI_19,ROI_2,0.0
34,ROI_19,ROI_32,0.0
34,ROI_18,ROI_49,0.0
34,ROI_18,ROI_37,0.0
34,ROI_18,ROI_38,0.0
34,ROI_18,ROI_39,0.0
34,ROI_18,ROI_40,0.0
34,ROI_18,ROI_41,0.0
34,ROI_18,ROI_42,0.0
34,ROI_18,ROI_43,0.0
34,ROI_18,ROI_44,0.0
34,ROI_18,ROI_45,0.0
34,ROI_18,ROI_46,0.0
34,ROI_18,ROI_47,0.0
34,ROI_18,ROI_48,0.0
34,ROI_18,ROI_50,0.0
34,ROI_19,ROI_1,0.0
34,ROI_18,ROI_51,0.0
34,ROI_18,ROI_52,0.0
34,ROI_18,ROI_53,0.0
34,ROI_18,ROI_54,0.0
34,ROI_18,ROI_55,0.0
34,ROI_18,ROI_56,0.0
34,ROI_18,ROI_57,0.0
34,ROI_18,ROI_58,0.0
34,ROI_18,ROI_59,0.0
34,ROI_18,ROI_60,0.0
34,ROI_18,ROI_61,0.0
34,ROI_18,ROI_62,0.0
34,ROI_19,ROI_31,0.0
34,ROI_19,ROI_33,0.0
34,ROI_20,ROI_30,0.0
34,ROI_20,ROI_15,0.0
34,ROI_20,ROI_3,0.0
34,ROI_20,ROI_4,0.0
34,ROI_20,ROI_5,0.0
34,ROI_20,ROI_6,0.0
34,ROI_20,ROI_7,0.0
34,ROI_20,ROI_8,0.0
34,ROI_20,ROI_9,0.0
34,ROI_20,ROI_10,0.0
34,ROI_20,ROI_11,0.0
34,ROI_20,ROI_12,0.0
34,ROI_20,ROI_13,0.0
34,ROI_20,ROI_14,0.0
34,ROI_20,ROI_16,0.0
34,ROI_20,ROI_1,0.0
34,ROI_20,ROI_17,0.0
34,ROI_20,ROI_18,0.0
34,ROI_20,ROI_19,0.0
34,ROI_20,ROI_20,0.0
34,ROI_20,ROI_21,0.0
34,ROI_20,ROI_22,0.0
34,ROI_20,ROI_23,0.0
34,ROI_20,ROI_24,0.0
34,ROI_20,ROI_25,0.0
34,ROI_20,ROI_26,0.0
34,ROI_20,ROI_27,0.0
34,ROI_20,ROI_28,0.0
34,ROI_20,ROI_2,0.0
34,ROI_19,ROI_62,0.0
34,ROI_19,ROI_34,0.0
34,ROI_19,ROI_47,0.0
34,ROI_19,ROI_35,0.0
34,ROI_19,ROI_36,0.0
34,ROI_19,ROI_37,0.0
34,ROI_19,ROI_38,0.0
34,ROI_19,ROI_39,0.0
34,ROI_19,ROI_40,0.0
34,ROI_19,ROI_41,0.0
34,ROI_19,ROI_42,0.0
34,ROI_19,ROI_43,0.0
34,ROI_19,ROI_44,0.0
34,ROI_19,ROI_45,0.0
34,ROI_19,ROI_46,0.0
34,ROI_19,ROI_48,0.0
34,ROI_19,ROI_61,0.0
34,ROI_19,ROI_49,0.0
34,ROI_19,ROI_50,0.0
34,ROI_19,ROI_51,0.0
34,ROI_19,ROI_52,0.0
34,ROI_19,ROI_53,0.0
34,ROI_19,ROI_54,0.0
34,ROI_19,ROI_55,0.0
34,ROI_19,ROI_56,0.0
34,ROI_19,ROI_57,0.0
34,ROI_19,ROI_58,0.0
34,ROI_19,ROI_59,0.0
34,ROI_19,ROI_60,0.0
34,ROI_18,ROI_36,0.0
34,ROI_18,ROI_35,0.0
34,ROI_18,ROI_34,0.0
34,ROI_17,ROI_22,0.0
34,ROI_17,ROI_10,0.0
34,ROI_17,ROI_11,0.0
34,ROI_17,ROI_12,0.0
34,ROI_17,ROI_13,0.0
34,ROI_17,ROI_14,0.0
34,ROI_17,ROI_15,0.0
34,ROI_17,ROI_16,0.0
34,ROI_17,ROI_17,0.0
34,ROI_17,ROI_18,0.0
34,ROI_17,ROI_19,0.0
34,ROI_17,ROI_20,0.0
34,ROI_17,ROI_21,0.0
34,ROI_17,ROI_23,0.0
34,ROI_17,ROI_8,0.0
34,ROI_17,ROI_24,0.0
34,ROI_17,ROI_25,0.0
34,ROI_17,ROI_26,0.0
34,ROI_17,ROI_27,0.0
34,ROI_17,ROI_28,0.0
34,ROI_17,ROI_29,0.0
34,ROI_17,ROI_30,0.0
34,ROI_17,ROI_31,0.0
34,ROI_17,ROI_32,0.0
34,ROI_17,ROI_33,0.0
34,ROI_17,ROI_34,0.0
34,ROI_17,ROI_35,0.0
34,ROI_17,ROI_9,0.0
34,ROI_17,ROI_7,0.0
34,ROI_18,ROI_33,0.0
34,ROI_16,ROI_54,0.0
34,ROI_16,ROI_42,0.0
34,ROI_16,ROI_43,0.0
34,ROI_16,ROI_44,0.0
34,ROI_16,ROI_45,0.0
34,ROI_16,ROI_46,0.0
34,ROI_16,ROI_47,0.0
34,ROI_16,ROI_48,0.0
34,ROI_16,ROI_49,0.0
34,ROI_16,ROI_50,0.0
34,ROI_16,ROI_51,0.0
34,ROI_16,ROI_52,0.0
34,ROI_16,ROI_53,0.0
34,ROI_16,ROI_55,0.0
34,ROI_17,ROI_6,0.0
34,ROI_16,ROI_56,0.0
34,ROI_16,ROI_57,0.0
34,ROI_16,ROI_58,0.0
34,ROI_16,ROI_59,0.0
34,ROI_16,ROI_60,0.0
34,ROI_16,ROI_61,0.0
34,ROI_16,ROI_62,0.0
34,ROI_17,ROI_1,0.0
34,ROI_17,ROI_2,0.0
34,ROI_17,ROI_3,0.0
34,ROI_17,ROI_4,0.0
34,ROI_17,ROI_5,0.0
34,ROI_17,ROI_36,0.0
34,ROI_17,ROI_37,0.0
34,ROI_17,ROI_38,0.0
34,ROI_18,ROI_19,0.0
34,ROI_18,ROI_7,0.0
34,ROI_18,ROI_8,0.0
34,ROI_18,ROI_9,0.0
34,ROI_18,ROI_10,0.0
34,ROI_18,ROI_11,0.0
34,ROI_18,ROI_12,0.0
34,ROI_18,ROI_13,0.0
34,ROI_18,ROI_14,0.0
34,ROI_18,ROI_15,0.0
34,ROI_18,ROI_16,0.0
34,ROI_18,ROI_17,0.0
34,ROI_18,ROI_18,0.0
34,ROI_18,ROI_20,0.0
34,ROI_17,ROI_39,0.0
34,ROI_18,ROI_21,0.0
34,ROI_18,ROI_22,0.0
34,ROI_18,ROI_23,0.0
34,ROI_18,ROI_24,0.0
34,ROI_18,ROI_25,0.0
34,ROI_18,ROI_26,0.0
34,ROI_18,ROI_27,0.0
34,ROI_18,ROI_28,0.0
34,ROI_18,ROI_29,0.0
34,ROI_18,ROI_30,0.0
34,ROI_18,ROI_31,0.0
34,ROI_18,ROI_32,0.0
34,ROI_18,ROI_6,0.0
34,ROI_18,ROI_5,0.0
34,ROI_18,ROI_4,0.0
34,ROI_18,ROI_3,0.0
34,ROI_17,ROI_40,0.0
34,ROI_17,ROI_41,0.0
34,ROI_17,ROI_42,0.0
34,ROI_17,ROI_43,0.0
34,ROI_17,ROI_44,0.0
34,ROI_17,ROI_45,0.0
34,ROI_17,ROI_46,0.0
34,ROI_17,ROI_47,0.0
34,ROI_17,ROI_48,0.0
34,ROI_17,ROI_49,0.0
34,ROI_17,ROI_50,0.0
34,ROI_17,ROI_51,0.0
34,ROI_17,ROI_52,0.0
34,ROI_17,ROI_53,0.0
34,ROI_17,ROI_54,0.0
34,ROI_17,ROI_55,0.0
34,ROI_17,ROI_56,0.0
34,ROI_17,ROI_57,0.0
34,ROI_17,ROI_58,0.0
34,ROI_17,ROI_59,0.0
34,ROI_17,ROI_60,0.0
34,ROI_17,ROI_61,0.0
34,ROI_17,ROI_62,0.0
34,ROI_18,ROI_1,0.0
34,ROI_18,ROI_2,0.0
34,ROI_20,ROI_29,0.0
34,ROI_20,ROI_31,0.0
34,ROI_24,ROI_25,0.0
34,ROI_23,ROI_11,0.0
34,ROI_22,ROI_59,0.0
34,ROI_22,ROI_60,0.0
34,ROI_22,ROI_61,0.0
34,ROI_22,ROI_62,0.0
34,ROI_23,ROI_1,0.0
34,ROI_23,ROI_2,0.0
34,ROI_23,ROI_3,0.0
34,ROI_23,ROI_4,0.0
34,ROI_23,ROI_5,0.0
34,ROI_23,ROI_7,0.0
34,ROI_23,ROI_8,0.0
34,ROI_23,ROI_9,0.0
34,ROI_23,ROI_12,0.0
34,ROI_22,ROI_57,0.0
34,ROI_23,ROI_13,0.0
34,ROI_23,ROI_14,0.0
34,ROI_23,ROI_15,0.0
34,ROI_23,ROI_17,0.0
34,ROI_23,ROI_18,0.0
34,ROI_23,ROI_19,0.0
34,ROI_23,ROI_20,0.0
34,ROI_23,ROI_21,0.0
34,ROI_23,ROI_22,0.0
34,ROI_23,ROI_23,0.0
34,ROI_23,ROI_24,0.0
34,ROI_23,ROI_25,0.0
34,ROI_22,ROI_58,0.0
34,ROI_22,ROI_56,0.0
34,ROI_23,ROI_27,0.0
34,ROI_22,ROI_40,0.0
34,ROI_22,ROI_28,0.0
34,ROI_22,ROI_29,0.0
34,ROI_22,ROI_30,0.0
34,ROI_22,ROI_31,0.0
34,ROI_22,ROI_32,0.0
34,ROI_22,ROI_33,0.0
34,ROI_22,ROI_34,0.0
34,ROI_22,ROI_35,0.0
34,ROI_22,ROI_36,0.0
34,ROI_22,ROI_37,0.0
34,ROI_22,ROI_38,0.0
34,ROI_22,ROI_39,0.0
34,ROI_22,ROI_41,0.0
34,ROI_22,ROI_55,0.0
34,ROI_22,ROI_42,0.0
34,ROI_22,ROI_43,0.0
34,ROI_22,ROI_44,0.0
34,ROI_22,ROI_45,0.0
34,ROI_22,ROI_46,0.0
34,ROI_22,ROI_47,0.0
34,ROI_22,ROI_48,0.0
34,ROI_22,ROI_50,0.0
34,ROI_22,ROI_51,0.0
34,ROI_22,ROI_52,0.0
34,ROI_22,ROI_53,0.0
34,ROI_22,ROI_54,0.0
34,ROI_23,ROI_26,0.0
34,ROI_23,ROI_28,0.0
34,ROI_20,ROI_32,0.0
34,ROI_24,ROI_11,0.0
34,ROI_23,ROI_61,0.0
34,ROI_23,ROI_62,0.0
34,ROI_24,ROI_1,0.0
34,ROI_24,ROI_2,0.0
34,ROI_24,ROI_3,0.0
34,ROI_24,ROI_4,0.0
34,ROI_24,ROI_5,0.0
34,ROI_24,ROI_6,0.0
34,ROI_24,ROI_7,0.0
34,ROI_24,ROI_8,0.0
34,ROI_24,ROI_9,0.0
34,ROI_24,ROI_10,0.0
34,ROI_24,ROI_12,0.0
34,ROI_23,ROI_59,0.0
34,ROI_24,ROI_13,0.0
34,ROI_24,ROI_14,0.0
34,ROI_24,ROI_15,0.0
34,ROI_24,ROI_16,0.0
34,ROI_24,ROI_17,0.0
34,ROI_24,ROI_18,0.0
34,ROI_24,ROI_19,0.0
34,ROI_24,ROI_20,0.0
34,ROI_24,ROI_21,0.0
34,ROI_24,ROI_22,0.0
34,ROI_24,ROI_23,0.0
34,ROI_24,ROI_24,0.0
34,ROI_23,ROI_60,0.0
34,ROI_23,ROI_58,0.0
34,ROI_23,ROI_29,0.0
34,ROI_23,ROI_43,0.0
34,ROI_23,ROI_30,0.0
34,ROI_23,ROI_31,0.0
34,ROI_23,ROI_33,0.0
34,ROI_23,ROI_34,0.0
34,ROI_23,ROI_35,0.0
34,ROI_23,ROI_36,0.0
34,ROI_23,ROI_37,0.0
34,ROI_23,ROI_38,0.0
34,ROI_23,ROI_39,0.0
34,ROI_23,ROI_40,0.0
34,ROI_23,ROI_41,0.0
34,ROI_23,ROI_42,0.0
34,ROI_23,ROI_44,0.0
34,ROI_23,ROI_57,0.0
34,ROI_23,ROI_45,0.0
34,ROI_23,ROI_46,0.0
34,ROI_23,ROI_47,0.0
34,ROI_23,ROI_48,0.0
34,ROI_23,ROI_49,0.0
34,ROI_23,ROI_50,0.0
34,ROI_23,ROI_51,0.0
34,ROI_23,ROI_52,0.0
34,ROI_23,ROI_53,0.0
34,ROI_23,ROI_54,0.0
34,ROI_23,ROI_55,0.0
34,ROI_23,ROI_56,0.0
34,ROI_22,ROI_27,0.0
34,ROI_22,ROI_26,0.0
34,ROI_22,ROI_25,0.0
34,ROI_21,ROI_13,0.0
34,ROI_21,ROI_1,0.0
34,ROI_21,ROI_2,0.0
34,ROI_21,ROI_3,0.0
34,ROI_21,ROI_4,0.0
34,ROI_21,ROI_5,0.0
34,ROI_21,ROI_6,0.0
34,ROI_21,ROI_7,0.0
34,ROI_21,ROI_8,0.0
34,ROI_21,ROI_9,0.0
34,ROI_21,ROI_10,0.0
34,ROI_21,ROI_11,0.0
34,ROI_21,ROI_12,0.0
34,ROI_21,ROI_14,0.0
34,ROI_20,ROI_61,0.0
34,ROI_21,ROI_15,0.0
34,ROI_21,ROI_16,0.0
34,ROI_21,ROI_17,0.0
34,ROI_21,ROI_18,0.0
34,ROI_21,ROI_19,0.0
34,ROI_21,ROI_20,0.0
34,ROI_21,ROI_21,0.0
34,ROI_21,ROI_22,0.0
34,ROI_21,ROI_23,0.0
34,ROI_21,ROI_24,0.0
34,ROI_21,ROI_25,0.0
34,ROI_21,ROI_26,0.0
34,ROI_20,ROI_62,0.0
34,ROI_20,ROI_60,0.0
34,ROI_22,ROI_24,0.0
34,ROI_20,ROI_45,0.0
34,ROI_20,ROI_33,0.0
34,ROI_20,ROI_34,0.0
34,ROI_20,ROI_35,0.0
34,ROI_20,ROI_36,0.0
34,ROI_20,ROI_37,0.0
34,ROI_20,ROI_38,0.0
34,ROI_20,ROI_39,0.0
34,ROI_20,ROI_40,0.0
34,ROI_20,ROI_41,0.0
34,ROI_20,ROI_42,0.0
34,ROI_20,ROI_43,0.0
34,ROI_20,ROI_44,0.0
34,ROI_20,ROI_46,0.0
34,ROI_20,ROI_59,0.0
34,ROI_20,ROI_47,0.0
34,ROI_20,ROI_48,0.0
34,ROI_20,ROI_49,0.0
34,ROI_20,ROI_50,0.0
34,ROI_20,ROI_51,0.0
34,ROI_20,ROI_52,0.0
34,ROI_20,ROI_53,0.0
34,ROI_20,ROI_54,0.0
34,ROI_20,ROI_55,0.0
34,ROI_20,ROI_56,0.0
34,ROI_20,ROI_57,0.0
34,ROI_20,ROI_58,0.0
34,ROI_21,ROI_27,0.0
34,ROI_21,ROI_28,0.0
34,ROI_21,ROI_29,0.0
34,ROI_22,ROI_10,0.0
34,ROI_21,ROI_60,0.0
34,ROI_21,ROI_61,0.0
34,ROI_21,ROI_62,0.0
34,ROI_22,ROI_1,0.0
34,ROI_22,ROI_2,0.0
34,ROI_22,ROI_3,0.0
34,ROI_22,ROI_4,0.0
34,ROI_22,ROI_5,0.0
34,ROI_22,ROI_6,0.0
34,ROI_22,ROI_7,0.0
34,ROI_22,ROI_8,0.0
34,ROI_22,ROI_9,0.0
34,ROI_22,ROI_11,0.0
34,ROI_21,ROI_30,0.0
34,ROI_22,ROI_12,0.0
34,ROI_22,ROI_13,0.0
34,ROI_22,ROI_14,0.0
34,ROI_22,ROI_15,0.0
34,ROI_22,ROI_16,0.0
34,ROI_22,ROI_17,0.0
34,ROI_22,ROI_18,0.0
34,ROI_22,ROI_19,0.0
34,ROI_22,ROI_20,0.0
34,ROI_22,ROI_21,0.0
34,ROI_22,ROI_22,0.0
34,ROI_22,ROI_23,0.0
34,ROI_21,ROI_59,0.0
34,ROI_21,ROI_58,0.0
34,ROI_21,ROI_57,0.0
34,ROI_21,ROI_56,0.0
34,ROI_21,ROI_31,0.0
34,ROI_21,ROI_32,0.0
34,ROI_21,ROI_33,0.0
34,ROI_21,ROI_34,0.0
34,ROI_21,ROI_35,0.0
34,ROI_21,ROI_36,0.0
34,ROI_21,ROI_37,0.0
34,ROI_21,ROI_38,0.0
34,ROI_21,ROI_39,0.0
34,ROI_21,ROI_40,0.0
34,ROI_21,ROI_41,0.0
34,ROI_21,ROI_42,0.0
34,ROI_21,ROI_43,0.0
34,ROI_21,ROI_44,0.0
34,ROI_21,ROI_45,0.0
34,ROI_21,ROI_46,0.0
34,ROI_21,ROI_47,0.0
34,ROI_21,ROI_48,0.0
34,ROI_21,ROI_49,0.0
34,ROI_21,ROI_50,0.0
34,ROI_21,ROI_51,0.0
34,ROI_21,ROI_52,0.0
34,ROI_21,ROI_53,0.0
34,ROI_21,ROI_54,0.0
34,ROI_21,ROI_55,0.0
34,ROI_62,ROI_62,0.0
